Instituicao,Data,RWA_Credito,RWA_Mercado,RWA_Operacional,Capital_Principal,Alavancagem,PIB,IPCA,Spread,NPL,Estresse_Alto_P90,RWA_Credito_lag4,RWA_Mercado_lag4,RWA_Operacional_lag4,Capital_Principal_lag4,Alavancagem_lag4,PIB_lag4,IPCA_lag4,Spread_lag4,Prob_Estresse_P90,Log_Odds_Estresse_P90,Score_Robustez_P90
DEUTSCHE - PRUDENCIAL,2017-03-01,4663844.0,102297.0,908542.0,0.2078,0.1798,164.34,0.9630321349999972,41.17333333333333,0.0050300967518155,0,7503695.0,109955.0,1123280.0,0.142,0.0953999999999999,163.26,2.6208101489999747,35.07,0.04040025972052517,-3.1676800467424155,3.1676800467424155
DEUTSCHE - PRUDENCIAL,2017-06-01,4289127.0,130134.0,908542.0,0.2264,0.1883,165.65,0.2193980018000196,36.63666666666666,0.0127453230797322,0,7267887.0,132301.0,1123280.0,0.1409,0.0953999999999999,163.72,1.7496396530000125,38.303333333333335,0.0448881438463688,-3.057654757583748,3.057654757583748
DEUTSCHE - PRUDENCIAL,2017-12-01,4044006.0,32110.0,913272.0,0.2464,0.1564,167.13,1.144261174399985,33.526666666666664,0.0029869346324837,0,6254650.0,102542.0,1008091.0,0.1588,0.1110999999999999,162.92,1.043057830399996,39.71333333333333,0.06052825938111098,-2.7422073861473226,2.7422073861473226
DEUTSCHE - PRUDENCIAL,2018-03-01,3446896.0,17460.0,862754.0,0.2683999999999999,0.1525,167.98,0.7014778351999817,33.15,0.0103758256326539,0,5059422.0,107882.0,1008091.0,0.1934,0.1510999999999999,162.73,0.7417894039999817,40.38,0.08677298801717226,-2.353689118534204,2.353689118534204
DEUTSCHE - PRUDENCIAL,2018-06-01,3652639.0,22169.0,862754.0,0.2712,0.1493,167.89,1.8887030879999989,30.82333333333333,0.0101458453824998,0,4663844.0,102297.0,908542.0,0.2078,0.1798,164.34,0.9630321349999972,41.17333333333333,0.09499897100030935,-2.254070020859822,2.254070020859822
DEUTSCHE - PRUDENCIAL,2018-09-01,3748575.0,56841.0,753211.0,0.2688,0.1567,169.35,0.7208535743999933,28.546666666666667,0.0139028548188888,0,4289127.0,130134.0,908542.0,0.2264,0.1883,165.65,0.2193980018000196,36.63666666666666,0.08714019669828635,-2.3490640348823817,2.3490640348823817
DEUTSCHE - PRUDENCIAL,2018-12-01,3568772.0,998004.0,753211.0,0.2278,0.1593,169.09,0.3894135824999978,28.71666666666667,0.0025769423990929,0,4044006.0,32110.0,913272.0,0.2464,0.1564,167.13,1.144261174399985,33.526666666666664,0.08741259962967803,-2.3456444294132544,2.3456444294132544
DEUTSCHE - PRUDENCIAL,2019-03-01,3781327.0,88198.0,722341.0,0.2582,0.1762999999999999,169.51,1.507011320000018,30.386666666666667,0.0020527290603218,0,3446896.0,17460.0,862754.0,0.2683999999999999,0.1525,167.98,0.7014778351999817,33.15,0.09547021571645267,-2.248600911878917,2.248600911878917
DEUTSCHE - PRUDENCIAL,2019-06-01,4061917.0,646624.0,722341.0,0.2249,0.1798999999999999,170.58,0.710811074100004,30.69666666666667,0.0020607566141891,0,3652639.0,22169.0,862754.0,0.2712,0.1493,167.89,1.8887030879999989,30.82333333333333,0.08777210284975187,-2.341146131237389,2.341146131237389
DEUTSCHE - PRUDENCIAL,2019-09-01,4052805.0,66645.0,637609.0,0.246,0.1621999999999999,170.5,0.2600889164000142,30.59,0.0021008693283127,0,3748575.0,56841.0,753211.0,0.2688,0.1567,169.35,0.7208535743999933,28.546666666666667,0.07104890669508555,-2.5706876264841596,2.5706876264841596
DEUTSCHE - PRUDENCIAL,2019-12-01,4449185.0,340995.0,637609.0,0.2465,0.1767999999999999,171.91,1.767530865000011,29.096666666666664,0.0016787766379921,0,3568772.0,998004.0,753211.0,0.2278,0.1593,169.09,0.3894135824999978,28.71666666666667,0.045905970041168476,-3.034167055729131,3.034167055729131
DEUTSCHE - PRUDENCIAL,2020-03-01,6411818.0,23430.0,602230.0,0.1977,0.1363,168.09,0.5308473674999981,28.24,0.0013053400573904,0,3781327.0,88198.0,722341.0,0.2582,0.1762999999999999,169.51,1.507011320000018,30.386666666666667,0.07649162682186875,-2.4909985849607046,2.4909985849607046
DEUTSCHE - PRUDENCIAL,2020-06-01,6567597.0,9230.0,602230.0,0.1838,0.1311,153.27,-0.4306129372000034,24.44333333333333,0.0011410316456643,0,4061917.0,646624.0,722341.0,0.2249,0.1798999999999999,170.58,0.710811074100004,30.69666666666667,0.05120416183530075,-2.9193728273315678,2.9193728273315678
DEUTSCHE - PRUDENCIAL,2020-09-01,5843489.0,11624.0,580243.0,0.2055999999999999,0.131,165.34,1.2447095295999857,21.71666666666667,0.0013997824998724,0,4052805.0,66645.0,637609.0,0.246,0.1621999999999999,170.5,0.2600889164000142,30.59,0.06502364311832992,-2.665770298278177,2.665770298278177
DEUTSCHE - PRUDENCIAL,2020-12-01,5724789.0,93032.0,580243.0,0.1882,0.1226999999999999,171.47,3.131382328999988,20.72,0.0196545998389519,0,4449185.0,340995.0,637609.0,0.2465,0.1767999999999999,171.91,1.767530865000011,29.096666666666664,0.049149734194914946,-2.9624851625079236,2.9624851625079236
DEUTSCHE - PRUDENCIAL,2021-03-01,5780383.0,134488.0,570895.0,0.1737999999999999,0.1251,173.12,2.052492994999988,22.403333333333336,0.0222102268317407,0,6411818.0,23430.0,602230.0,0.1977,0.1363,168.09,0.5308473674999981,28.24,0.03216148849108585,-3.4042955193426385,3.4042955193426385
DEUTSCHE - PRUDENCIAL,2021-06-01,5808527.0,16846.0,570895.0,0.1757,0.1217999999999999,172.06,1.6786286369000036,21.46333333333333,0.0215411649200051,0,6567597.0,9230.0,602230.0,0.1838,0.1311,153.27,-0.4306129372000034,24.44333333333333,0.03496255374661075,-3.3178893093059787,3.3178893093059787
DEUTSCHE - PRUDENCIAL,2021-09-01,5355227.0,8609.0,578443.0,0.1994,0.1338,172.27,3.0196768831999954,21.08666666666667,0.0214536992746776,0,5843489.0,11624.0,580243.0,0.2055999999999999,0.131,165.34,1.2447095295999857,21.71666666666667,0.034515164556662335,-3.3312316155908577,3.3312316155908577
DEUTSCHE - PRUDENCIAL,2021-12-01,5498387.0,8561.0,578443.0,0.296,0.1796,174.3,2.958021687500012,22.62,0.0545404069465569,0,5724789.0,93032.0,580243.0,0.1882,0.1226999999999999,171.47,3.131382328999988,20.72,0.03342969966092909,-3.3643093168627307,3.3643093168627307
DEUTSCHE - PRUDENCIAL,2022-03-01,6604914.0,14829.0,670377.0,0.2681,0.2061,175.72,3.2006523548000043,24.72,0.0487364009403561,0,5780383.0,134488.0,570895.0,0.1737999999999999,0.1251,173.12,2.052492994999988,22.403333333333336,0.031940420879147495,-3.41142131428378,3.41142131428378
DEUTSCHE - PRUDENCIAL,2022-06-01,7181095.0,596897.0,670377.0,0.2403,0.2014999999999999,177.81,2.215266379399994,25.546666666666667,0.0415128923992334,0,5808527.0,16846.0,570895.0,0.1757,0.1217999999999999,172.06,1.6786286369000036,21.46333333333333,0.03304493080796183,-3.3762838553060894,3.3762838553060894
DEUTSCHE - PRUDENCIAL,2022-09-01,7008165.0,96503.0,745193.0,0.259,0.1932,179.54,-1.3245430992000151,27.44,0.0476753768937793,0,5355227.0,8609.0,578443.0,0.1994,0.1338,172.27,3.0196768831999954,21.08666666666667,0.039057980056232025,-3.2028668639680826,3.2028668639680826
DEUTSCHE - PRUDENCIAL,2022-12-01,6327785.0,14223.0,745193.0,0.2932,0.1602,180.33,1.6286339977999995,29.036666666666665,0.0,0,5498387.0,8561.0,578443.0,0.296,0.1796,174.3,2.958021687500012,22.62,0.032316287543209865,-3.3993339292210942,3.3993339292210942
DEUTSCHE - PRUDENCIAL,2023-03-01,6517596.0,25023.0,876184.0,0.2948,0.1823999999999999,182.74,2.094210609200031,30.19,0.0,0,6604914.0,14829.0,670377.0,0.2681,0.2061,175.72,3.2006523548000043,24.72,0.026339444308113608,-3.6099951383432525,3.6099951383432525
DM FINANCEIRA CFI - PRUDENCIAL,2023-12-01,78924.0,0.0,7892.0,0.0,0.0,185.03,1.083587763199989,30.41333333333333,0.0,0,13119.0,0.0,1312.0,0.0,0.0,180.33,1.6286339977999995,29.036666666666665,0.20717596909045555,-1.3420327697563754,1.3420327697563754
DM FINANCEIRA CFI - PRUDENCIAL,2024-03-01,50349.0,0.0,1520.0,0.0,0.0,186.65,1.415491577599992,29.896666666666665,0.0,0,13388.0,0.0,1339.0,0.0,0.0,182.74,2.094210609200031,30.19,0.20887583133124638,-1.3317149654501983,1.3317149654501983
DM FINANCEIRA CFI - PRUDENCIAL,2024-06-01,4825922.0,0.0,1520.0,0.0,0.0,189.49,1.053515670799987,29.07333333333333,0.3430423947022304,1,12955.0,0.0,1296.0,0.0,0.0,184.28,0.760729877599986,32.02333333333333,0.20316213212391254,-1.366646889531829,1.366646889531829
DM FINANCEIRA CFI - PRUDENCIAL,2024-09-01,2953871.0,0.0,148437.0,0.0,0.0,190.99,0.8015076655999875,28.473333333333333,0.3767994215399399,1,13284.0,0.0,1328.0,0.0,0.0,184.44,0.6111867176000096,31.51333333333333,0.19945964093761484,-1.3896750338082227,1.3896750338082227
DM FINANCEIRA CFI - PRUDENCIAL,2024-12-01,3151854.0,0.0,315185.0,0.2029,0.0,191.11,1.47713535680003,27.96,0.2877144944970367,1,78924.0,0.0,7892.0,0.0,0.0,185.03,1.083587763199989,30.41333333333333,0.19338483655958286,-1.4281645062005186,1.4281645062005186
EFI S.A. IP - PRUDENCIAL,2024-09-01,95445.0,0.0,40435.0,0.0,0.0,190.99,0.8015076655999875,28.473333333333333,0.092174746826209,0,93665.0,0.0,45123.0,0.0,0.0,184.44,0.6111867176000096,31.51333333333333,0.19828170823558391,-1.3970685007499055,1.3970685007499055
EFI S.A. IP - PRUDENCIAL,2024-12-01,107933.0,0.0,40435.0,0.0,0.0,191.11,1.47713535680003,27.96,0.0808618810970149,0,85696.0,0.0,45123.0,0.0,0.0,185.03,1.083587763199989,30.41333333333333,0.19572017449091633,-1.413261292474889,1.413261292474889
ESTRELA MINEIRA - PRUDENCIAL,2018-12-01,241005.0,0.0,194361.0,0.1303,0.0,169.09,0.3894135824999978,28.71666666666667,0.1753319156846212,1,206599.0,0.0,96939.0,0.1669,0.0,167.13,1.144261174399985,33.526666666666664,0.19904461110942298,-1.3922762753433118,1.3922762753433118
ESTRELA MINEIRA - PRUDENCIAL,2019-03-01,257700.0,0.0,302573.0,0.1177,0.0,169.51,1.507011320000018,30.386666666666667,0.1676246617710054,1,237190.0,0.0,146669.0,0.1473,0.0,167.98,0.7014778351999817,33.15,0.20062660167783275,-1.3823826915002217,1.3823826915002217
ESTRELA MINEIRA - PRUDENCIAL,2019-06-01,259449.0,0.0,302573.0,0.1311,0.0,170.58,0.710811074100004,30.69666666666667,0.1817309676258794,1,229682.0,0.0,146669.0,0.1392,0.0,167.89,1.8887030879999989,30.82333333333333,0.202311386267983,-1.371910286405326,1.371910286405326
ESTRELA MINEIRA - PRUDENCIAL,2019-09-01,277264.0,0.0,353691.0,0.1328,0.0,170.5,0.2600889164000142,30.59,0.1885175700178287,1,216284.0,0.0,194361.0,0.1261,0.0,169.35,0.7208535743999933,28.546666666666667,0.18931235920099884,-1.454484481854098,1.454484481854098
ESTRELA MINEIRA - PRUDENCIAL,2019-12-01,315311.0,0.0,353691.0,0.1726,0.0,171.91,1.767530865000011,29.096666666666664,0.1925793437524927,1,241005.0,0.0,194361.0,0.1303,0.0,169.09,0.3894135824999978,28.71666666666667,0.1858334133095854,-1.4773143521092837,1.4773143521092837
ESTRELA MINEIRA - PRUDENCIAL,2020-03-01,325640.0,0.0,395791.0,0.1742,0.0,168.09,0.5308473674999981,28.24,0.2076300140079481,1,257700.0,0.0,302573.0,0.1177,0.0,169.51,1.507011320000018,30.386666666666667,0.2108197024297715,-1.3199915315614519,1.3199915315614519
ESTRELA MINEIRA - PRUDENCIAL,2020-06-01,328038.0,0.0,395791.0,0.1977,0.0,153.27,-0.4306129372000034,24.44333333333333,0.2465860199157848,1,259449.0,0.0,302573.0,0.1311,0.0,170.58,0.710811074100004,30.69666666666667,0.19887399390616786,-1.3933468180801387,1.3933468180801387
ESTRELA MINEIRA - PRUDENCIAL,2020-09-01,338416.0,0.0,440821.0,0.2035,0.0,165.34,1.2447095295999857,21.71666666666667,0.2297177185298856,1,277264.0,0.0,353691.0,0.1328,0.0,170.5,0.2600889164000142,30.59,0.19772716014534142,-1.4005606481121466,1.4005606481121466
FACTA S.A. CFI - PRUDENCIAL,2024-06-01,4328582.0,0.0,183369.0,0.1156,0.0,189.49,1.053515670799987,29.07333333333333,0.0461879394473879,0,2957554.0,0.0,120830.0,0.1061,0.0,184.28,0.760729877599986,32.02333333333333,0.07255555498594979,-2.5480803511469112,2.5480803511469112
FACTA S.A. CFI - PRUDENCIAL,2024-09-01,4249626.0,0.0,233587.0,0.1351,0.0,190.99,0.8015076655999875,28.473333333333333,0.048702521572153,0,3297143.0,0.0,150373.0,0.1408,0.0,184.44,0.6111867176000096,31.51333333333333,0.06024275339654581,-2.7472393041633554,2.7472393041633554
FACTA S.A. CFI - PRUDENCIAL,2024-12-01,0.0,0.0,0.0,0.0,0.0,191.11,1.47713535680003,27.96,0.0620960672667123,0,3790534.0,0.0,150373.0,0.1301999999999999,0.0,185.03,1.083587763199989,30.41333333333333,0.05148114766100646,-2.9136859894166367,2.9136859894166367
FATOR - PRUDENCIAL,2017-03-01,471790.0,14728.0,69144.0,0.2496999999999999,0.18,164.34,0.9630321349999972,41.17333333333333,0.3282907716570297,1,720401.0,5568.0,52428.0,0.2425,0.1837,163.26,2.6208101489999747,35.07,0.20224535357832826,-1.3723195076550208,1.3723195076550208
FATOR - PRUDENCIAL,2017-06-01,460728.0,30574.0,69144.0,0.2292,0.1635,165.65,0.2193980018000196,36.63666666666666,0.3282988981574551,1,651076.0,37440.0,52428.0,0.2341,0.2141,163.72,1.7496396530000125,38.303333333333335,0.2182533207334143,-1.2758743387593454,1.2758743387593454
FATOR - PRUDENCIAL,2017-09-01,365154.0,17820.0,65753.0,0.2609,0.1785999999999999,166.12,0.5911447296000016,36.16333333333333,0.2959102563151971,1,640036.0,2542.0,65520.0,0.2241,0.2145,162.92,1.043057830399996,39.71333333333333,0.23123974417120383,-1.2013241341981895,1.2013241341981895
FATOR - PRUDENCIAL,2017-12-01,348657.0,42229.0,65753.0,0.2114,0.2026,167.13,1.144261174399985,33.526666666666664,0.1447547834255598,0,591055.0,12774.0,65520.0,0.2778,0.2176,162.73,0.7417894039999817,40.38,0.21541425726658447,-1.2925929100994589,1.2925929100994589
FATOR - PRUDENCIAL,2018-03-01,254238.0,26929.0,64398.0,0.1543999999999999,0.1257,167.98,0.7014778351999817,33.15,0.0039102962395386,0,471790.0,14728.0,69144.0,0.2496999999999999,0.18,164.34,0.9630321349999972,41.17333333333333,0.22599702602137767,-1.231053876072926,1.231053876072926
FATOR - PRUDENCIAL,2018-06-01,254838.0,33023.0,64398.0,0.1784,0.1487,167.89,1.8887030879999989,30.82333333333333,0.0037371585150818,0,460728.0,30574.0,69144.0,0.2292,0.1635,165.65,0.2193980018000196,36.63666666666666,0.19947787256599397,-1.3895608584736172,1.3895608584736172
FATOR - PRUDENCIAL,2018-09-01,257190.0,30773.0,69615.0,0.1469,0.12,169.35,0.7208535743999933,28.546666666666667,0.0039291991572091,0,365154.0,17820.0,65753.0,0.2609,0.1785999999999999,166.12,0.5911447296000016,36.16333333333333,0.19718091481026756,-1.40400773344088,1.40400773344088
FATOR - PRUDENCIAL,2018-12-01,284166.0,20704.0,69615.0,0.2688,0.1565,169.09,0.3894135824999978,28.71666666666667,0.0040418473954815,0,348657.0,42229.0,65753.0,0.2114,0.2026,167.13,1.144261174399985,33.526666666666664,0.20644318695073718,-1.3464998847527923,1.3464998847527923
FATOR - PRUDENCIAL,2019-03-01,219423.0,55577.0,115970.0,0.1607999999999999,0.1462,169.51,1.507011320000018,30.386666666666667,0.3143857275511243,1,254238.0,26929.0,64398.0,0.1543999999999999,0.1257,167.98,0.7014778351999817,33.15,0.21149267819631545,-1.3159513127939162,1.3159513127939162
FATOR - PRUDENCIAL,2019-06-01,211300.0,63311.0,115970.0,0.161,0.1475,170.58,0.710811074100004,30.69666666666667,0.313291446651679,1,254838.0,33023.0,64398.0,0.1784,0.1487,167.89,1.8887030879999989,30.82333333333333,0.2052750731787715,-1.3536451508223264,1.3536451508223264
FATOR - PRUDENCIAL,2019-09-01,245999.0,71957.0,108821.0,0.1887,0.1578,170.5,0.2600889164000142,30.59,4.88024282009041e-05,0,257190.0,30773.0,69615.0,0.1469,0.12,169.35,0.7208535743999933,28.546666666666667,0.18943008466648273,-1.4537175894631638,1.4537175894631638
FATOR - PRUDENCIAL,2019-12-01,284066.0,60197.0,108821.0,0.185,0.1519,171.91,1.767530865000011,29.096666666666664,3.712935122432242e-05,0,284166.0,20704.0,69615.0,0.2688,0.1565,169.09,0.3894135824999978,28.71666666666667,0.15748717758926098,-1.6770448388881523,1.6770448388881523
FATOR - PRUDENCIAL,2020-03-01,284317.0,100542.0,109835.0,0.1321,0.1307,168.09,0.5308473674999981,28.24,2.1494406051286857e-05,0,219423.0,55577.0,115970.0,0.1607999999999999,0.1462,169.51,1.507011320000018,30.386666666666667,0.2052446577161794,-1.3538316020474286,1.3538316020474286
FATOR - PRUDENCIAL,2020-06-01,282016.0,46894.0,109835.0,0.1863,0.1399,153.27,-0.4306129372000034,24.44333333333333,2.0145595957670645e-05,0,211300.0,63311.0,115970.0,0.161,0.1475,170.58,0.710811074100004,30.69666666666667,0.19788912830543434,-1.3995399266384374,1.3995399266384374
FATOR - PRUDENCIAL,2020-09-01,272516.0,61011.0,103330.0,0.1664999999999999,0.1392,165.34,1.2447095295999857,21.71666666666667,2.007238335144904e-05,0,245999.0,71957.0,108821.0,0.1887,0.1578,170.5,0.2600889164000142,30.59,0.18419962832700768,-1.4881495765487238,1.4881495765487238
FATOR - PRUDENCIAL,2020-12-01,169539.0,57029.0,103330.0,0.2212,0.155,171.47,3.131382328999988,20.72,0.0,0,284066.0,60197.0,108821.0,0.185,0.1519,171.91,1.767530865000011,29.096666666666664,0.1837998969594921,-1.4908119000290982,1.4908119000290982
FATOR - PRUDENCIAL,2021-03-01,177891.0,92792.0,99918.0,0.1381,0.1165,173.12,2.052492994999988,22.403333333333336,6.010484148853528e-05,0,284317.0,100542.0,109835.0,0.1321,0.1307,168.09,0.5308473674999981,28.24,0.19132171999437947,-1.4414447530357475,1.4414447530357475
FATOR - PRUDENCIAL,2021-06-01,177839.0,59341.0,99918.0,0.1855,0.1384999999999999,172.06,1.6786286369000036,21.46333333333333,1.908004576905999e-05,0,282016.0,46894.0,109835.0,0.1863,0.1399,153.27,-0.4306129372000034,24.44333333333333,0.19749002530415627,-1.4020562063023807,1.4020562063023807
FATOR - PRUDENCIAL,2021-09-01,180737.0,77301.0,90881.0,0.1518,0.1357,172.27,3.0196768831999954,21.08666666666667,3.132733686444313e-05,0,272516.0,61011.0,103330.0,0.1664999999999999,0.1392,165.34,1.2447095295999857,21.71666666666667,0.17151693668157128,-1.5749143763027984,1.5749143763027984
FATOR - PRUDENCIAL,2022-06-01,208042.0,78.0,69686.0,0.2444,0.2719,177.81,2.215266379399994,25.546666666666667,7.17826809875728e-05,0,169539.0,57029.0,103330.0,0.2212,0.155,171.47,3.131382328999988,20.72,0.1567649041464413,-1.6824985419897822,1.6824985419897822
FATOR - PRUDENCIAL,2022-09-01,198022.0,80.0,53817.0,0.2545,0.2516,179.54,-1.3245430992000151,27.44,0.0004363367088912,0,177891.0,92792.0,99918.0,0.1381,0.1165,173.12,2.052492994999988,22.403333333333336,0.16675619079865558,-1.608793477243514,1.608793477243514
FATOR - PRUDENCIAL,2022-12-01,215940.0,77.0,53817.0,0.1785999999999999,0.1712,180.33,1.6286339977999995,29.036666666666665,0.0001665215615778,0,177839.0,59341.0,99918.0,0.1855,0.1384999999999999,172.06,1.6786286369000036,21.46333333333333,0.15637408675258377,-1.6854580370505563,1.6854580370505563
FATOR - PRUDENCIAL,2023-03-01,240754.0,75.0,39417.0,0.1591,0.1656,182.74,2.094210609200031,30.19,0.0006039755295657,0,180737.0,77301.0,90881.0,0.1518,0.1357,172.27,3.0196768831999954,21.08666666666667,0.16942558150730758,-1.5897037487572745,1.5897037487572745
FATOR - PRUDENCIAL,2023-06-01,295148.0,66.0,39417.0,0.1353,0.183,184.28,0.760729877599986,32.02333333333333,7.95272865965905e-05,0,208042.0,78.0,69686.0,0.2444,0.2719,177.81,2.215266379399994,25.546666666666667,0.16680657747088282,-1.6084308928216926,1.6084308928216926
FATOR - PRUDENCIAL,2023-09-01,304923.0,67.0,29294.0,0.1052999999999999,0.1177999999999999,184.44,0.6111867176000096,31.51333333333333,0.0001062147689854,0,198022.0,80.0,53817.0,0.2545,0.2516,179.54,-1.3245430992000151,27.44,0.14312824666639445,-1.789547203281357,1.789547203281357
FATOR - PRUDENCIAL,2023-12-01,290016.0,67.0,29294.0,0.166,0.1907999999999999,185.03,1.083587763199989,30.41333333333333,5.764298208019835e-05,0,215940.0,77.0,53817.0,0.1785999999999999,0.1712,180.33,1.6286339977999995,29.036666666666665,0.172357514264471,-1.569010389871408,1.569010389871408
FATOR - PRUDENCIAL,2024-03-01,323269.0,1843.0,24472.0,0.1436,0.2091,186.65,1.415491577599992,29.896666666666665,2.0481150911417985e-05,0,240754.0,75.0,39417.0,0.1591,0.1656,182.74,2.094210609200031,30.19,0.17666016253776448,-1.5391411394195058,1.5391411394195058
FATOR - PRUDENCIAL,2024-06-01,339743.0,76.0,24472.0,0.1491,0.2163,189.49,1.053515670799987,29.07333333333333,1.4465355083820436e-05,0,295148.0,66.0,39417.0,0.1353,0.183,184.28,0.760729877599986,32.02333333333333,0.17900950233984056,-1.5230726452735033,1.5230726452735033
FATOR - PRUDENCIAL,2024-09-01,339132.0,79.0,29486.0,0.1399,0.2030999999999999,190.99,0.8015076655999875,28.473333333333333,0.0,0,304923.0,67.0,29294.0,0.1052999999999999,0.1177999999999999,184.44,0.6111867176000096,31.51333333333333,0.17293528329747435,-1.5649655073373707,1.5649655073373707
FATOR - PRUDENCIAL,2024-12-01,465644.0,84.0,29486.0,0.1246,0.2351,191.11,1.47713535680003,27.96,0.0,0,290016.0,67.0,29294.0,0.166,0.1907999999999999,185.03,1.083587763199989,30.41333333333333,0.16470823247264488,-1.6236054655361085,1.6236054655361085
FISERV DO BRASIL IP - PRUDENCIAL,2024-12-01,1182127.0,0.0,95246.0,0.1157,0.0,191.11,1.47713535680003,27.96,0.0,0,1140611.0,0.0,53574.0,0.2659,0.0,185.03,1.083587763199989,30.41333333333333,0.08850732500724243,-2.33199824095195,2.33199824095195
FORTBRASIL IP - PRUDENCIAL,2022-03-01,0.0,0.0,0.0,0.0,0.0,175.72,3.2006523548000043,24.72,0.2360429462545702,1,0.0,0.0,0.0,0.0,0.0,173.12,2.052492994999988,22.403333333333336,0.20174115903096754,-1.3754474223156163,1.3754474223156163
FORTBRASIL IP - PRUDENCIAL,2022-06-01,0.0,0.0,0.0,0.0,0.0,177.81,2.215266379399994,25.546666666666667,0.2169793715016816,1,0.0,0.0,0.0,0.0,0.0,172.06,1.6786286369000036,21.46333333333333,0.197972547122058,-1.3990144677435583,1.3990144677435583
