Instituicao,Data,RWA_Credito,RWA_Mercado,RWA_Operacional,Capital_Principal,Alavancagem,PIB,IPCA,Spread,NPL,Estresse_Alto_P90,NPL_Growth_QoQ,NPL_Growth_YoY,NPL_Volatility_4Q,NPL_Volatility_8Q,NPL_Delta,NPL_Acceleration,RWA_Credito_lag4,RWA_Mercado_lag4,RWA_Operacional_lag4,Capital_Principal_lag4,Alavancagem_lag4,PIB_lag4,Spread_lag4,NPL_Growth_QoQ_lag4,NPL_Growth_YoY_lag4,NPL_Volatility_4Q_lag4,NPL_Volatility_8Q_lag4,NPL_Delta_lag4,NPL_Acceleration_lag4,RWA_Operacional_lag4_x_Alavancagem_lag4,Prob_Estresse_Final,Log_Odds_Estresse_Final,Score_Robustez_Final
BANCOOB - PRUDENCIAL,2020-09-01,9803064.0,33161.0,2792278.0,0.1539,0.0237999999999999,165.34,1.2447095295999857,21.71666666666667,0.0132262752129262,0,-0.018406845202067257,0.48703200927080714,0.0019122271968992379,0.0034090848364027285,-0.00024801925243089946,-0.20953333731074342,8393713.0,55902.0,2314468.0,0.174,0.0335,170.5,30.59,0.1567866598422274,0.47887214161590896,0.0028391729704128656,0.0023602381407108334,0.0012055162658314994,-1.5352774014258346,77534.678,0.028737323817665285,-3.5204001937862732,3.5204001937862732
BANCOOB - PRUDENCIAL,2020-12-01,11330092.0,30128.0,2792278.0,0.1402,0.0249,171.47,3.131382328999988,20.72,0.0111601837201328,0,-0.15621113726517533,0.19099957442003634,0.0012263285883699871,0.0034441179055815915,-0.0020660914927934006,-0.13780429206310807,8785189.0,49726.0,2314468.0,0.1696,0.0336,171.91,29.096666666666664,0.053519308404369914,0.07475016029897863,0.002982727219231737,0.002363333605235854,0.0004760227740550002,-0.10326735143785748,77766.12479999999,0.02250642446864097,-3.771190919200303,3.771190919200303
BANCOOB - PRUDENCIAL,2021-03-01,11556404.0,37870.0,2982229.0,0.1392,0.0254,173.12,2.052492994999988,22.403333333333336,0.0104339710696841,0,-0.0650717469049028,-0.07763783914998046,0.0015070188491313808,0.0020294470897252556,-0.0007262126504486988,0.09113939036027252,8739768.0,64577.0,2562407.0,0.1716,0.033,168.09,28.24,0.20722553332344362,2.9606783451706002,0.0015069940864630526,0.0026293352600015364,0.0019417933247526994,0.1537062249190737,84559.431,0.028338487339064036,-3.534786648547355,3.534786648547355
BANCOOB - PRUDENCIAL,2021-06-01,12317601.0,43579.0,2982229.0,0.1368,0.0285,172.06,1.6786286369000036,21.46333333333333,0.010099777613816,0,-0.03202936385736199,-0.2504410795101075,0.0014025041566228553,0.0016656724088545743,-0.0003341934558681002,0.03304238304754081,8831766.0,32111.0,2562407.0,0.1742,0.0287,153.27,24.44333333333333,0.19112649210867616,0.7524356019342484,0.002088350912123422,0.0032135745814033585,0.0021620664571434,-0.016099041214767462,73541.0809,0.048987911281441456,-2.96595321502498,2.96595321502498
BANCOOB - PRUDENCIAL,2021-09-01,12573087.0,61073.0,3251030.0,0.1386,0.0268,172.27,3.0196768831999954,21.08666666666667,0.0124951792041706,0,0.23717369648593123,-0.055276031761466116,0.0010619271744128898,0.001494189099686626,0.0023954015903545987,0.2692030603432932,9803064.0,33161.0,2792278.0,0.1539,0.0237999999999999,165.34,21.71666666666667,-0.018406845202067257,0.48703200927080714,0.0019122271968992379,0.0034090848364027285,-0.00024801925243089946,-0.20953333731074342,66456.21639999973,0.019795130201722473,-3.9023256426911113,3.9023256426911113
BANCOOB - PRUDENCIAL,2021-12-01,13738468.0,52720.0,3251030.0,0.1449,0.0308,174.3,2.958021687500012,22.62,0.0086063997397589,0,-0.31122238431872307,-0.2288299229130889,0.001601848234129605,0.001660956126426642,-0.0038887794644116985,-0.5483960808046543,11330092.0,30128.0,2792278.0,0.1402,0.0249,171.47,20.72,-0.15621113726517533,0.19099957442003634,0.0012263285883699871,0.0034441179055815915,-0.0020660914927934006,-0.13780429206310807,69527.72219999999,0.008970948721235964,-4.704752412614061,4.704752412614061
BANCOOB - PRUDENCIAL,2022-03-01,13941881.0,20419.0,3563939.0,0.1367,0.0273,175.72,3.2006523548000043,24.72,0.0084079053491569,0,-0.02306358019660859,-0.1941797333916263,0.001886318533668347,0.0019609606885416433,-0.00019849439060200084,0.2881588041221145,11556404.0,37870.0,2982229.0,0.1392,0.0254,173.12,22.403333333333336,-0.0650717469049028,-0.07763783914998046,0.0015070188491313808,0.0020294470897252556,-0.0007262126504486988,0.09113939036027252,75748.6166,0.008634729012776187,-4.743290726117582,4.743290726117582
BANCOOB - PRUDENCIAL,2022-06-01,14471648.0,16387.0,3563939.0,0.153,0.0306,177.81,2.215266379399994,25.546666666666667,0.0084819368179628,0,0.008804983611444328,-0.16018578405529182,0.0019998937355007046,0.0018478090846337479,7.40314688059008e-05,0.03186856380805292,12317601.0,43579.0,2982229.0,0.1368,0.0285,172.06,21.46333333333333,-0.03202936385736199,-0.2504410795101075,0.0014025041566228553,0.0016656724088545743,-0.0003341934558681002,0.03304238304754081,84993.5265,0.006955839090323213,-4.961193671648696,4.961193671648696
BANCOOB - PRUDENCIAL,2022-09-01,15645144.0,48997.0,3900062.0,0.1461,0.026,179.54,-1.3245430992000151,27.44,0.0091603270303016,0,0.0799805783629659,-0.26689110411124817,0.00034077837495427886,0.0014682413627332637,0.0006783902123388003,0.07117559475152158,12573087.0,61073.0,3251030.0,0.1386,0.0268,172.27,21.08666666666667,0.23717369648593123,-0.055276031761466116,0.0010619271744128898,0.001494189099686626,0.0023954015903545987,0.2692030603432932,87127.604,0.006688621558776203,-5.000636380563411,5.000636380563411
BANCOOB - PRUDENCIAL,2022-12-01,17243627.0,40574.0,3900062.0,0.1509,0.0295,180.33,1.6286339977999995,29.036666666666665,0.0097459837719374,0,0.06393404293301908,0.13241123659571308,0.0006300194911808906,0.00137063708123986,0.0005856567416357983,-0.01604653542994683,13738468.0,52720.0,3251030.0,0.1449,0.0308,174.3,22.62,-0.31122238431872307,-0.2288299229130889,0.001601848234129605,0.001660956126426642,-0.0038887794644116985,-0.5483960808046543,100131.724,0.0044814221880593984,-5.403323336479288,5.403323336479288
BANCOOB - PRUDENCIAL,2023-03-01,18573466.0,64635.0,4212995.0,0.1431,0.0281,182.74,2.094210609200031,30.19,0.011411532394595,0,0.1708958953382811,0.35723844652215164,0.0012525151313242987,0.001486264873080787,0.0016655486226576002,0.10696185240526201,13941881.0,20419.0,3563939.0,0.1367,0.0273,175.72,24.72,-0.02306358019660859,-0.1941797333916263,0.001886318533668347,0.0019609606885416433,-0.00019849439060200084,0.2881588041221145,97295.5347,0.004715712330989161,-5.352128430403564,5.352128430403564
BANCOOB - PRUDENCIAL,2023-06-01,19457792.0,66284.0,4212995.0,0.1426,0.0273,184.28,0.760729877599986,32.02333333333333,0.0123512388487315,0,0.08234708728352613,0.45618142575342047,0.0014730153906693743,0.0017420477220221901,0.0009397064541365012,-0.08854880805475496,14471648.0,16387.0,3563939.0,0.153,0.0306,177.81,25.546666666666667,0.008804983611444328,-0.16018578405529182,0.0019998937355007046,0.0018478090846337479,7.40314688059008e-05,0.03186856380805292,109056.5334,0.0036265020782183083,-5.615853616418615,5.615853616418615
BANCOOB - PRUDENCIAL,2023-09-01,20589747.0,195856.0,4489887.0,0.1398,0.0260999999999999,184.44,0.6111867176000096,31.51333333333333,0.0127075503758967,0,0.028848241988437717,0.3872376317855444,0.0013235668888612712,0.0017851496932456213,0.00035631152716520016,-0.053498845295088415,15645144.0,48997.0,3900062.0,0.1461,0.026,179.54,27.44,0.0799805783629659,-0.26689110411124817,0.00034077837495427886,0.0014682413627332637,0.0006783902123388003,0.07117559475152158,101401.612,0.002772045560260348,-5.885393867215769,5.885393867215769
BANCOOB - PRUDENCIAL,2023-12-01,19695391.0,419429.0,4489887.0,0.1674,0.0306,185.03,1.083587763199989,30.41333333333333,0.0103771574098673,0,-0.18338648261034007,0.064762434732069,0.0010443231158910077,0.001678821097793235,-0.002330392966029401,-0.2122347245987778,17243627.0,40574.0,3900062.0,0.1509,0.0295,180.33,29.036666666666665,0.06393404293301908,0.13241123659571308,0.0006300194911808906,0.00137063708123986,0.0005856567416357983,-0.01604653542994683,115051.829,0.0017462671165547371,-6.348527052030485,6.348527052030485
BANCOOB - PRUDENCIAL,2024-03-01,19691632.0,353582.0,4826344.0,0.1711,0.0302,186.65,1.415491577599992,29.896666666666665,0.011452817358198,0,0.10365651265036124,0.0036178281912913057,0.0010405626383747323,0.0015181592237248937,0.0010756599483307,0.2870429952607013,18573466.0,64635.0,4212995.0,0.1431,0.0281,182.74,30.19,0.1708958953382811,0.35723844652215164,0.0012525151313242987,0.001486264873080787,0.0016655486226576002,0.10696185240526201,118385.1595,0.0011968433316652334,-6.726870185107903,6.726870185107903
BANCOOB - PRUDENCIAL,2024-06-01,20152559.0,73928.0,4826344.0,0.1759,0.0337,189.49,1.053515670799987,29.07333333333333,0.0123678887943149,0,0.07989924291090578,0.001348038507498428,0.001043945553117657,0.0013105126295363198,0.0009150714361169012,-0.023757269739455467,19457792.0,66284.0,4212995.0,0.1426,0.0273,184.28,32.02333333333333,0.08234708728352613,0.45618142575342047,0.0014730153906693743,0.0017420477220221901,0.0009397064541365012,-0.08854880805475496,115014.7635,0.0009181975268477342,-6.992179400403291,6.992179400403291
BANCOOB - PRUDENCIAL,2024-09-01,21023818.0,138315.0,5149013.0,0.1735,0.0338,190.99,0.8015076655999875,28.473333333333333,0.0132506828984213,0,0.07137791411192107,0.04274093011307656,0.001232416534259733,0.0011953386684673895,0.0008827941041063998,-0.008521328798984706,20589747.0,195856.0,4489887.0,0.1398,0.0260999999999999,184.44,31.51333333333333,0.028848241988437717,0.3872376317855444,0.0013235668888612712,0.0017851496932456213,0.00035631152716520016,-0.053498845295088415,117186.05069999956,0.0006932103310975118,-7.273483646134006,7.273483646134006
BANESTES - PRUDENCIAL,2018-03-01,6119075.0,5696.0,1701190.0,0.1662,0.0776,167.98,0.7014778351999817,33.15,0.089276298808097,0,-0.038977240980886396,-0.07926730786927016,0.0035164945872296783,0.0056274608299893515,-0.00362087555145571,-0.13750899200986866,5283273.0,11043.0,1402328.0,0.1832,0.0657,164.34,41.17333333333333,-0.013582462606177015,0.03641350176456726,0.007722220683239025,0.006782704780460515,-0.0013351201377811012,-0.1965563894344181,92132.94959999999,0.10710406751693032,-2.120669081809133,2.120669081809133
BANESTES - PRUDENCIAL,2018-06-01,6233449.0,9667.0,1701190.0,0.1684,0.0669,167.89,1.8887030879999989,30.82333333333333,0.0830228562311073,0,-0.07004594344162629,-0.08383206799820253,0.004506675903810497,0.006004069525891987,-0.00625344257698969,-0.031068702460739894,5325005.0,12561.0,1402328.0,0.1830999999999999,0.0713,165.65,36.63666666666666,-0.06541249464819243,0.05681823118665852,0.006958837100881491,0.006078038763796557,-0.006342541617025493,-0.05183003204201542,99985.98640000001,0.08091665920456248,-2.429957078462322,2.429957078462322
BANESTES - PRUDENCIAL,2018-09-01,6487384.0,5700.0,1705515.0,0.1664999999999999,0.0565,169.35,0.7208535743999933,28.546666666666667,0.0828843316922399,0,-0.001668510879483609,-0.019872556356388293,0.004923175578010333,0.006038001706777595,-0.00013852453886741,0.06837743256214268,5492648.0,14788.0,1486039.0,0.152,0.0669,166.12,36.16333333333333,-0.06681595156681042,0.017708108446895965,0.006323861531225143,0.006117132969735093,-0.006054840981778706,-0.0014034569186179846,99416.0091,0.08147639828311787,-2.4224542136806706,2.4224542136806706
BANESTES - PRUDENCIAL,2018-12-01,6512237.0,5312.0,1705515.0,0.1712,0.0592,169.09,0.3894135824999978,28.71666666666667,0.0773028406829972,0,-0.06734072526478807,-0.1678666093351625,0.004892317923303926,0.0063778076012915635,-0.005581491009242698,-0.06567221438530446,5922882.0,13305.0,1486039.0,0.1422,0.0652,167.13,33.526666666666664,0.09853175102898226,-0.05493718411353876,0.005177863682789767,0.005731452924871815,0.008332322890729008,0.16534770259579268,96889.74279999999,0.06272239795143827,-2.704260897372137,2.704260897372137
BANESTES - PRUDENCIAL,2019-03-01,6355886.0,10144.0,1765409.0,0.177,0.0701,169.51,1.507011320000018,30.386666666666667,0.0800454733879042,0,0.03547906753069996,-0.10339614817629061,0.0027131895133751553,0.005405738835581239,0.0027426327049070026,0.10281979279548803,6119075.0,5696.0,1701190.0,0.1662,0.0776,167.98,33.15,-0.038977240980886396,-0.07926730786927016,0.0035164945872296783,0.0056274608299893515,-0.00362087555145571,-0.13750899200986866,132012.344,0.054946681336664596,-2.8448780630852646,2.8448780630852646
BANESTES - PRUDENCIAL,2019-06-01,6879890.0,8543.0,1765409.0,0.1669,0.0596999999999999,170.58,0.710811074100004,30.69666666666667,0.0908492008106715,0,0.13496987356689005,0.09426734919572399,0.005848060444285645,0.005439859598940645,0.010803727422767292,0.0994908060361901,6233449.0,9667.0,1701190.0,0.1684,0.0669,167.89,30.82333333333333,-0.07004594344162629,-0.08383206799820253,0.004506675903810497,0.006004069525891987,-0.00625344257698969,-0.031068702460739894,113809.611,0.04997489352406418,-2.9449676624198573,2.9449676624198573
BANESTES - PRUDENCIAL,2019-09-01,6753882.0,9899.0,1717898.0,0.1754,0.0713999999999999,170.5,0.2600889164000142,30.59,0.0865707541481164,0,-0.047093938354739295,0.04447671086454141,0.006154436393969428,0.00545758591447649,-0.004278446662555099,-0.18206381192162935,6487384.0,5700.0,1705515.0,0.1664999999999999,0.0565,169.35,28.546666666666667,-0.001668510879483609,-0.019872556356388293,0.004923175578010333,0.006038001706777595,-0.00013852453886741,0.06837743256214268,96361.5975,0.0406092159204416,-3.1623034492422586,3.1623034492422586
BANESTES - PRUDENCIAL,2019-12-01,7343328.0,27238.0,1717898.0,0.1402,0.0776,171.91,1.767530865000011,29.096666666666664,0.0806109829890894,0,-0.06884277742146316,0.042794576200093415,0.005149957108304738,0.004709816927305476,-0.005959771159026989,-0.02174883906672387,6512237.0,5312.0,1705515.0,0.1712,0.0592,169.09,28.71666666666667,-0.06734072526478807,-0.1678666093351625,0.004892317923303926,0.0063778076012915635,-0.005581491009242698,-0.06567221438530446,100966.488,0.04054987457713624,-3.163827646929304,3.163827646929304
BANESTES - PRUDENCIAL,2020-03-01,7635912.0,10833.0,1600929.0,0.1265,0.0591,168.09,0.5308473674999981,28.24,0.0749222470497351,0,-0.07057023408490459,-0.06400394827252376,0.006954389336875707,0.0050558370383326804,-0.005688735939354303,-0.001727456663441429,6355886.0,10144.0,1765409.0,0.177,0.0701,169.51,30.386666666666667,0.03547906753069996,-0.10339614817629061,0.0027131895133751553,0.005405738835581239,0.0027426327049070026,0.10281979279548803,123755.1709,0.04313316842755558,-3.0993719596849467,3.0993719596849467
BANESTES - PRUDENCIAL,2020-06-01,7893263.0,5189.0,1600929.0,0.1408,0.0605,153.27,-0.4306129372000034,24.44333333333333,0.07412187511038,0,-0.010682700677994816,-0.1841218805562309,0.005782819468590692,0.005738466453229742,-0.0008003719393551018,0.059887533406909776,6879890.0,8543.0,1765409.0,0.1669,0.0596999999999999,170.58,30.69666666666667,0.13496987356689005,0.09426734919572399,0.005848060444285645,0.005439859598940645,0.010803727422767292,0.0994908060361901,105394.91729999983,0.03759881670063711,-3.2424588151204,3.2424588151204
BANESTES - PRUDENCIAL,2020-09-01,8296274.0,7311.0,1567140.0,0.1444,0.0466,165.34,1.2447095295999857,21.71666666666667,0.0655989424333447,0,-0.11498538945949777,-0.24225053739153546,0.00619163807704352,0.007781040329684494,-0.0085229326770353,-0.10430268878150295,6753882.0,9899.0,1717898.0,0.1754,0.0713999999999999,170.5,30.59,-0.047093938354739295,0.04447671086454141,0.006154436393969428,0.00545758591447649,-0.004278446662555099,-0.18206381192162935,122657.91719999982,0.03661698917699555,-3.269938741670419,3.269938741670419
BANESTES - PRUDENCIAL,2020-12-01,8291029.0,1629.0,1567140.0,0.1542,0.0584999999999999,171.47,3.131382328999988,20.72,0.0600643178159041,0,-0.08437063788130961,-0.25488667190631176,0.007125131773574259,0.010238742329359826,-0.0055346246174406005,0.03061475157818816,7343328.0,27238.0,1717898.0,0.1402,0.0776,171.91,29.096666666666664,-0.06884277742146316,0.042794576200093415,0.005149957108304738,0.004709816927305476,-0.005959771159026989,-0.02174883906672387,133308.8848,0.02811077720288215,-3.5430887965903146,3.5430887965903146
BANESTES - PRUDENCIAL,2021-03-01,8387725.0,4807.0,1474565.0,0.1589,0.0645,173.12,2.052492994999988,22.403333333333336,0.0550904572439545,0,-0.08280890806409191,-0.26469827837138693,0.008156029385941281,0.012573593891483083,-0.004973860571949602,0.001561729817217694,7635912.0,10833.0,1600929.0,0.1265,0.0591,168.09,28.24,-0.07057023408490459,-0.06400394827252376,0.006954389336875707,0.0050558370383326804,-0.005688735939354303,-0.001727456663441429,94614.9039,0.031554859538880084,-3.4239642338115486,3.4239642338115486
BANESTES - PRUDENCIAL,2021-06-01,8887599.0,21421.0,1474565.0,0.1551,0.0501,172.06,1.6786286369000036,21.46333333333333,0.0508574917324509,0,-0.0768366378365486,-0.31386663307268603,0.006362609736710629,0.01263061070148808,-0.004232965511503595,0.005972270227543319,7893263.0,5189.0,1600929.0,0.1408,0.0605,153.27,24.44333333333333,-0.010682700677994816,-0.1841218805562309,0.005782819468590692,0.005738466453229742,-0.0008003719393551018,0.059887533406909776,96856.20449999999,0.050303268135027,-2.9380726562610366,2.9380726562610366
BANESTES - PRUDENCIAL,2021-09-01,9262458.0,1512.0,1513381.0,0.1523,0.0628,172.27,3.0196768831999954,21.08666666666667,0.0504687843182197,0,-0.007643070882773717,-0.2306463725463075,0.004481518992235924,0.011655221425317192,-0.0003887074142312,0.06919356695377488,8296274.0,7311.0,1567140.0,0.1444,0.0466,165.34,21.71666666666667,-0.11498538945949777,-0.24225053739153546,0.00619163807704352,0.007781040329684494,-0.0085229326770353,-0.10430268878150295,73028.724,0.02271766941182566,-3.761632577573307,3.761632577573307
BANESTES - PRUDENCIAL,2021-12-01,9369157.0,5779.0,1513381.0,0.1558,0.0613999999999999,174.3,2.958021687500012,22.62,0.0466350626520975,0,-0.07596223522939494,-0.22358124843716687,0.0034574674976037565,0.010888920560279127,-0.0038337216661222043,-0.06831916434662122,8291029.0,1629.0,1567140.0,0.1542,0.0584999999999999,171.47,20.72,-0.08437063788130961,-0.25488667190631176,0.007125131773574259,0.010238742329359826,-0.0055346246174406005,0.03061475157818816,91677.68999999984,0.015381011508736641,-4.159121023014363,4.159121023014363
BANESTES - PRUDENCIAL,2022-03-01,9508196.0,3552.0,1621446.0,0.1578,0.0605,175.72,3.2006523548000043,24.72,0.0424580609381083,0,-0.08956783751208985,-0.22930280374887346,0.003924781232396549,0.010454659047561012,-0.004177001713989201,-0.013605602282694917,8387725.0,4807.0,1474565.0,0.1589,0.0645,173.12,22.403333333333336,-0.08280890806409191,-0.26469827837138693,0.008156029385941281,0.012573593891483083,-0.004973860571949602,0.001561729817217694,95109.4425,0.014241234482416328,-4.237270071644246,4.237270071644246
BANESTES - PRUDENCIAL,2022-06-01,9937491.0,5256.0,1621446.0,0.1509,0.0557,177.81,2.215266379399994,25.546666666666667,0.0404945450627358,0,-0.04624600916736965,-0.20376440749835012,0.004447501674988995,0.008560923122701772,-0.0019635158753724957,0.043321828344720203,8887599.0,21421.0,1474565.0,0.1551,0.0501,172.06,21.46333333333333,-0.0768366378365486,-0.31386663307268603,0.006362609736710629,0.01263061070148808,-0.004232965511503595,0.005972270227543319,73875.7065,0.013106647911922915,-4.321442405422827,4.321442405422827
BANESTES - PRUDENCIAL,2022-09-01,10680882.0,5524.0,1732855.0,0.1437,0.0561,179.54,-1.3245430992000151,27.44,0.0397571516152531,0,-0.01820969827763963,-0.21224273276381656,0.003084274829331673,0.007236004455445541,-0.0007373934474826996,0.02803631088973002,9262458.0,1512.0,1513381.0,0.1523,0.0628,172.27,21.08666666666667,-0.007643070882773717,-0.2306463725463075,0.004481518992235924,0.011655221425317192,-0.0003887074142312,0.06919356695377488,95040.3268,0.010937552447689179,-4.5045554249564885,4.5045554249564885
