Instituicao,Data,RWA_Credito,RWA_Mercado,RWA_Operacional,Capital_Principal,Alavancagem,PIB,IPCA,Spread,Selic,Desemprego,NPL,NPL_Volatility_8Q,RWA_Total,RWA_Credito_share,RWA_Mercado_share,RWA_Operacional_share,log_RWA_Total,Estresse_Alto_P90,RWA_Credito_share_lag4,RWA_Mercado_share_lag4,RWA_Operacional_share_lag4,log_RWA_Total_lag4,Capital_Principal_lag4,Alavancagem_lag4,NPL_Volatility_8Q_lag4,PIB_lag4,Spread_lag4,Desemprego_lag4,RWA_Operacional_share_lag4_x_Alavancagem_lag4,Prob_Estresse
BCO DAYCOVAL S.A - PRUDENCIAL,2022-12-01,47254922.0,1289501.0,3340906.0,0.1088,0.091,180.33,1.6286339977999995,29.036666666666665,,8.1,0.0349026502719616,0.0033647245495898744,51885329.0,0.9107569116503048,0.024852902060233637,0.06439018628946151,17.764546629947734,0,0.923058514950594,0.021950114644886373,0.0549913704045196,17.6058120671721,0.1082,0.093,0.004319315287375326,174.3,22.62,11.6,0.005114197447620323,0.3499783058946274
BCO DAYCOVAL S.A - PRUDENCIAL,2023-03-01,45127275.0,1303681.0,4043819.0,0.1141,0.0984,182.74,2.094210609200031,30.19,,8.6,0.0400457788629609,0.005633476954012238,50474775.0,0.8940559913342853,0.025828366743586278,0.08011564192212843,17.736984264500936,0,0.8919168117372813,0.024191021256138784,0.08389216700657985,17.56958593426785,0.1157,0.0984999999999999,0.0035487610098699643,175.72,24.72,11.166666666666666,0.008263378450148106,0.36675047219565726
BCO DAYCOVAL S.A - PRUDENCIAL,2023-06-01,44214584.0,559280.0,4043819.0,0.1207,0.0933,184.28,0.760729877599986,32.02333333333333,,8.266666666666667,0.0404601406411969,0.006784248501928461,48817683.0,0.9057083680108292,0.011456504398211607,0.0828351275909592,17.70360316174547,0,0.8959966948812764,0.025538653603570032,0.07846465151515351,17.636469958113572,0.1123,0.0933,0.0011407856764231359,177.81,25.546666666666667,9.866666666666667,0.0073207519863638226,0.37189951058884363
BCO DAYCOVAL S.A - PRUDENCIAL,2023-09-01,43412332.0,307223.0,2912290.0,0.1301,0.0966,184.44,0.6111867176000096,31.51333333333333,,7.8,0.0433636754551144,0.007911977593717971,46631845.0,0.9309589187389005,0.006588266022929181,0.062452815238170395,17.657794234804246,0,0.908634158324851,0.021641509721809202,0.06972433195333985,17.68495851233274,0.1113,0.0942,0.001328302310415928,179.54,27.44,8.9,0.006568032070004615,0.3786914450164193
BCO DAYCOVAL S.A - PRUDENCIAL,2023-12-01,47711342.0,275573.0,2912290.0,0.1184,0.0836,185.03,1.083587763199989,30.41333333333333,,7.5,0.0416813627695194,0.007672720220361713,50899205.0,0.9373691003621766,0.005414092420500477,0.057216807217322946,17.745357862538263,0,0.9107569116503048,0.024852902060233637,0.06439018628946151,17.764546629947734,0.1088,0.091,0.0033647245495898744,180.33,29.036666666666665,8.1,0.005859506952340997,0.38635198926756104
BCO DAYCOVAL S.A - PRUDENCIAL,2024-03-01,45782846.0,177484.0,3978932.0,0.1261,0.0914,186.65,1.415491577599992,29.896666666666665,,7.766666666666667,0.0461879755083499,0.008061971341981652,49939262.0,0.9167705762251753,0.003553997253703909,0.07967542652112079,17.72631806497343,0,0.8940559913342853,0.025828366743586278,0.08011564192212843,17.736984264500936,0.1141,0.0984,0.005633476954012238,182.74,30.19,8.6,0.007883379165137438,0.39360966618364507
BCO DAYCOVAL S.A - PRUDENCIAL,2024-06-01,50057849.0,212797.0,3978932.0,0.1199,0.0909,189.49,1.053515670799987,29.07333333333333,,7.166666666666667,0.034303708991574,0.006830485901777172,54249578.0,0.9227325049422505,0.0039225558584068615,0.0733449391993427,17.809105771552744,0,0.9057083680108292,0.011456504398211607,0.0828351275909592,17.70360316174547,0.1207,0.0933,0.006784248501928461,184.28,32.02333333333333,8.266666666666667,0.007728517404236493,0.40165439832707345
BCO DAYCOVAL S.A - PRUDENCIAL,2024-09-01,47030167.0,385237.0,5904169.0,0.1285,0.0973,190.99,0.8015076655999875,28.473333333333333,,6.6000000000000005,0.0411136034289372,0.003996196332217497,53319573.0,0.8820432039093786,0.007225057860084513,0.11073173823053684,17.79181404499065,0,0.9309589187389005,0.006588266022929181,0.062452815238170395,17.657794234804246,0.1301,0.0966,0.007911977593717971,184.44,31.51333333333333,7.8,0.00603294195200726,0.39883176367993367
BCO DAYCOVAL S.A - PRUDENCIAL,2024-12-01,56193646.0,707358.0,5904169.0,0.1091,0.0814,191.11,1.47713535680003,27.96,,6.166666666666667,0.0338830916785969,0.004202304518028936,62805173.0,0.8947295790427964,0.011262734679514377,0.09400768627768925,17.955548000657455,0,0.9373691003621766,0.005414092420500477,0.057216807217322946,17.745357862538263,0.1184,0.0836,0.007672720220361713,185.03,30.41333333333333,7.5,0.0047833250833681975,0.3944622773483469
BCO DAYCOVAL S.A - PRUDENCIAL,2025-03-01,51435753.0,99808.0,7109844.0,0.1222,0.0917,193.61,2.040339737600028,29.313333333333333,,6.766666666666667,0.0409959119981815,0.004212999720376743,58645405.0,0.8770636505963255,0.0017018895171753013,0.12123445988649921,17.887019783873484,0,0.9167705762251753,0.003553997253703909,0.07967542652112079,17.72631806497343,0.1261,0.0914,0.008061971341981652,186.65,29.896666666666665,7.766666666666667,0.00728233398403044,0.4001737619923854
BCO DAYCOVAL S.A - PRUDENCIAL,2025-06-01,55545530.0,196853.0,7109844.0,0.1183,0.0984,194.33,0.9327766831999762,31.666666666666668,,6.2,0.0443390673035293,0.004456958133745821,62852227.0,0.8837480014829069,0.003131997216264111,0.11312000130082901,17.956296925944773,0,0.9227325049422505,0.0039225558584068615,0.0733449391993427,17.809105771552744,0.1199,0.0909,0.006830485901777172,189.49,29.07333333333333,7.166666666666667,0.006667054973220251,0.3978050134826792
BCO DAYCOVAL S.A - PRUDENCIAL,2025-09-01,53612970.0,208962.0,6323316.0,0.1275,0.0987,,0.6304326271999727,31.94666666666667,,5.599999999999999,0.0402460460105753,0.004328584014080751,60145248.0,0.8913916191683173,0.0034742894401233494,0.10513409139155931,17.912272994770333,0,0.8820432039093786,0.007225057860084513,0.11073173823053684,17.79181404499065,0.1285,0.0973,0.003996196332217497,190.99,28.473333333333333,6.6000000000000005,0.010774198129831233,0.4113709153871127
BCO DO EST. DE SE S.A. - PRUDENCIAL,2017-03-01,2362330.0,88.0,358849.0,0.1157,0.064,164.34,0.9630321349999972,41.17333333333333,,13.3,0.0518573258122753,0.012257978352452556,2721267.0,0.8680993081531507,3.233787790760701e-05,0.13186835396894167,14.816608138640458,0,0.8758071852695709,0.003065441182194862,0.12112737354823426,14.807832639686247,0.0914,0.0535,0.02114365614322654,163.26,35.07,10.3,0.0064803144848305325,0.45923127411617426
BCO DO EST. DE SE S.A. - PRUDENCIAL,2017-06-01,2275501.0,192.0,358849.0,0.1161,0.0628,165.65,0.2193980018000196,36.63666666666666,,13.4,0.0501697786917822,0.013542359826843667,2634542.0,0.8637178682290888,7.287794235202931e-05,0.1362092538285592,14.784219910808442,0,0.8734062697641051,0.0032222924945958446,0.12337143774129908,14.789475681649957,0.0958,0.061,0.02114365614322654,163.72,38.303333333333335,11.333333333333334,0.0075256577022192435,0.4605383835797882
BCO DO EST. DE SE S.A. - PRUDENCIAL,2017-09-01,2333710.0,200.0,364658.0,0.1199,0.0647,166.12,0.5911447296000016,36.16333333333333,,12.7,0.0525201795778167,0.013428878634437324,2698568.0,0.8647956990522381,7.411338161573101e-05,0.1351301875661462,14.808231819908073,0,0.870352479833953,0.0,0.12964752016604703,14.768697765581807,0.1091,0.065,0.02114365614322654,162.92,39.71333333333333,11.833333333333334,0.008427088810793057,0.46312115499248224
BCO DO EST. DE SE S.A. - PRUDENCIAL,2017-12-01,2484796.0,265.0,364658.0,0.1193999999999999,0.0661,167.13,1.144261174399985,33.526666666666664,,12.1,0.051182893634145,0.013283612866372783,2849719.0,0.8719442162543044,9.29916247882686e-05,0.12796279212090736,14.86273095089265,0,0.8714390325374337,2.981088433606192e-05,0.12853115657823025,14.77734581165208,0.1175,0.0689,0.00828052744015976,162.73,40.38,12.0,0.008855796688240065,0.45085336095883616
BCO DO EST. DE SE S.A. - PRUDENCIAL,2018-03-01,2492604.0,15592.0,393683.0,0.1142,0.0630999999999999,167.98,0.7014778351999817,33.15,,12.733333333333334,0.046095402120701,0.01438321737807858,2901879.0,0.8589620725054353,0.0053730703451108745,0.13566485714945387,14.880869016174499,0,0.8680993081531507,3.233787790760701e-05,0.13186835396894167,14.816608138640458,0.1157,0.064,0.012257978352452556,164.34,41.17333333333333,13.3,0.008439574654012266,0.4475327067124867
BCO DO EST. DE SE S.A. - PRUDENCIAL,2018-06-01,2453974.0,4485.0,393683.0,0.122,0.0636,167.89,1.8887030879999989,30.82333333333333,,12.8,0.0520463314807418,0.01406713628665271,2852142.0,0.8603968526111253,0.0015725023508647185,0.13803064503801002,14.863580848898179,0,0.8637178682290888,7.287794235202931e-05,0.1362092538285592,14.784219910808442,0.1161,0.0628,0.013542359826843667,165.65,36.63666666666666,13.4,0.008553941140433516,0.4401059858236876
BCO DO EST. DE SE S.A. - PRUDENCIAL,2018-09-01,2514868.0,13935.0,400108.0,0.1229,0.0667,169.35,0.7208535743999933,28.546666666666667,,12.2,0.0493389465336112,0.008864699147875077,2928911.0,0.8586358547596701,0.004757741017053779,0.13660640422327616,14.890141239551012,0,0.8647956990522381,7.411338161573101e-05,0.1351301875661462,14.808231819908073,0.1199,0.0647,0.013428878634437324,166.12,36.16333333333333,12.7,0.008742923135529658,0.44341567262014037
BCO DO EST. DE SE S.A. - PRUDENCIAL,2018-12-01,2623223.0,26249.0,400108.0,0.1196,0.0670999999999999,169.09,0.3894135824999978,28.71666666666667,,11.733333333333334,0.0436563890605139,0.0031648517739437873,3049580.0,0.8601915673633747,0.008607414791545065,0.13120101784508031,14.930514434183369,0,0.8719442162543044,9.29916247882686e-05,0.12796279212090736,14.86273095089265,0.1193999999999999,0.0661,0.013283612866372783,167.13,33.526666666666664,12.1,0.008458340559191977,0.4385856532937253
BCO DO EST. DE SE S.A. - PRUDENCIAL,2019-03-01,2737929.0,19846.0,434352.0,0.1188,0.0676,169.51,1.507011320000018,30.386666666666667,,12.5,0.041687844966972,0.004050826347145567,3192127.0,0.857713054649768,0.006217171183978582,0.1360697741662534,14.976198023727775,0,0.8589620725054353,0.0053730703451108745,0.13566485714945387,14.880869016174499,0.1142,0.0630999999999999,0.01438321737807858,167.98,33.15,12.733333333333334,0.008560452486130526,0.4366186907985819
BCO DO EST. DE SE S.A. - PRUDENCIAL,2019-06-01,2762612.0,16469.0,434352.0,0.0894,0.0501,170.58,0.710811074100004,30.69666666666667,,12.366666666666667,0.0416399259743103,0.004586705152382105,3213433.0,0.859707359699113,0.005125048507312896,0.13516759179357404,14.982850394035124,0,0.8603968526111253,0.0015725023508647185,0.13803064503801002,14.863580848898179,0.122,0.0636,0.01406713628665271,167.89,30.82333333333333,12.8,0.008778749024417437,0.43203224934903367
BCO DO EST. DE SE S.A. - PRUDENCIAL,2019-09-01,2742659.0,8.0,434482.0,0.0998,0.054,170.5,0.2600889164000142,30.59,,11.9,0.0458461944185809,0.004073842157568852,3177149.0,0.8632453183656165,2.517980743112772e-06,0.13675216365364043,14.97149481174271,0,0.8586358547596701,0.004757741017053779,0.13660640422327616,14.890141239551012,0.1229,0.0667,0.008864699147875077,169.35,28.546666666666667,12.2,0.00911164716169252,0.4257465789214632
BCO DO EST. DE SE S.A. - PRUDENCIAL,2019-12-01,2941192.0,2.0,434482.0,0.1158,0.066,171.91,1.767530865000011,29.096666666666664,,11.366666666666667,0.0588885981597611,0.005870919564493551,3375676.0,0.8712897801803253,5.924739222603118e-07,0.12870962734575236,15.032106158528439,0,0.8601915673633747,0.008607414791545065,0.13120101784508031,14.930514434183369,0.1196,0.0670999999999999,0.0031648517739437873,169.09,28.71666666666667,11.733333333333334,0.008803588297404876,0.4215453766795722
BCO DO EST. DE SE S.A. - PRUDENCIAL,2020-03-01,2935456.0,0.0,440720.0,0.1235,0.0669,168.09,0.5308473674999981,28.24,,11.8,0.0586194691312366,0.007028950397704275,3376176.0,0.8694617816132808,0.0,0.13053821838671917,15.032254266040544,0,0.857713054649768,0.006217171183978582,0.1360697741662534,14.976198023727775,0.1188,0.0676,0.004050826347145567,169.51,30.386666666666667,12.5,0.00919831673363873,0.42152794040699715
BCO DO EST. DE SE S.A. - PRUDENCIAL,2020-06-01,2980706.0,0.0,440720.0,0.1369999999999999,0.0716,153.27,-0.4306129372000034,24.44333333333333,,13.133333333333333,0.0632349050153054,0.008654645494305394,3421426.0,0.871188212166506,0.0,0.12881178783349398,15.04556798119984,0,0.859707359699113,0.005125048507312896,0.13516759179357404,14.982850394035124,0.0894,0.0501,0.004586705152382105,170.58,30.69666666666667,12.366666666666667,0.006771896348858059,0.4211615712415744
BCO DO EST. DE SE S.A. - PRUDENCIAL,2020-09-01,3142003.0,0.0,439701.0,0.1294,0.0657,165.34,1.2447095295999857,21.71666666666667,,14.6,0.0528704592083119,0.008684901797303905,3581704.0,0.8772369241009307,0.0,0.12276307589906928,15.091349222789082,0,0.8632453183656165,2.517980743112772e-06,0.13675216365364043,14.97149481174271,0.0998,0.054,0.004073842157568852,170.5,30.59,11.9,0.007384616837296583,0.4247526771760197
BCO DO EST. DE SE S.A. - PRUDENCIAL,2020-12-01,3518081.0,0.0,439701.0,0.1009,0.0552,171.47,3.131382328999988,20.72,,14.366666666666667,0.0452765644487217,0.008511537895086399,3957782.0,0.8889021679314323,0.0,0.1110978320685677,15.191194325305396,0,0.8712897801803253,5.924739222603118e-07,0.12870962734575236,15.032106158528439,0.1158,0.066,0.005870919564493551,171.91,29.096666666666664,11.366666666666667,0.008494835404819656,0.42461247353620873
BCO DO EST. DE SE S.A. - PRUDENCIAL,2021-03-01,3767596.0,1.0,438391.0,0.1027,0.0575,173.12,2.052492994999988,22.403333333333336,,14.633333333333333,0.042049369523066,0.008455762004642473,4205988.0,0.8957695552150886,2.377562655908671e-07,0.10423020702864583,15.252019782173665,0,0.8694617816132808,0.0,0.13053821838671917,15.032254266040544,0.1235,0.0669,0.007028950397704275,168.09,28.24,11.8,0.008733006810071513,0.4218860760404677
BCO DO EST. DE SE S.A. - PRUDENCIAL,2021-06-01,3943527.0,1.0,438391.0,0.1079,0.0607,172.06,1.6786286369000036,21.46333333333333,,14.566666666666668,0.0423354791957286,0.008348035279987115,4381919.0,0.8999543350755684,2.282105168991029e-07,0.10004543671391461,15.292997314256526,0,0.871188212166506,0.0,0.12881178783349398,15.04556798119984,0.1369999999999999,0.0716,0.008654645494305394,153.27,24.44333333333333,13.133333333333333,0.009222924008878168,0.4063114145411304
BCO DO EST. DE SE S.A. - PRUDENCIAL,2021-09-01,4058244.0,0.0,455781.0,0.1096,0.0623,172.27,3.0196768831999954,21.08666666666667,,13.199999999999998,0.046648074752496,0.008279926512176648,4514025.0,0.8990300230946883,0.0,0.10096997690531177,15.322699774669491,0,0.8772369241009307,0.0,0.12276307589906928,15.091349222789082,0.1294,0.0657,0.008684901797303905,165.34,21.71666666666667,14.6,0.00806553408656885,0.3872243430831788
BCO DO EST. DE SE S.A. - PRUDENCIAL,2021-12-01,4197223.0,0.0,455781.0,0.1072,0.0626999999999999,174.3,2.958021687500012,22.62,,11.6,0.0514312776741843,0.007694987272386191,4653004.0,0.9020458611254148,0.0,0.09795413887458511,15.35302359048685,0,0.8889021679314323,0.0,0.1110978320685677,15.191194325305396,0.1009,0.0552,0.008511537895086399,171.47,20.72,14.366666666666667,0.006132600330184937,0.37977461873575036
BCO DO EST. DE SE S.A. - PRUDENCIAL,2022-03-01,4364946.0,0.0,480937.0,0.1052,0.0593,175.72,3.2006523548000043,24.72,,11.166666666666666,0.0549609097059817,0.007224830040480763,4845883.0,0.9007534849685805,0.0,0.09924651503141946,15.39364003644354,0,0.8957695552150886,2.377562655908671e-07,0.10423020702864583,15.252019782173665,0.1027,0.0575,0.008455762004642473,173.12,22.403333333333336,14.633333333333333,0.0059932369041471355,0.3785105540126432
BCO DO EST. DE SE S.A. - PRUDENCIAL,2022-06-01,4483045.0,0.0,480937.0,0.1041,0.0582,177.81,2.215266379399994,25.546666666666667,,9.866666666666667,0.058544874436017,0.00608383159961503,4963982.0,0.903114676886419,0.0,0.09688532311358099,15.417718799192084,0,0.8999543350755684,2.282105168991029e-07,0.10004543671391461,15.292997314256526,0.1079,0.0607,0.008348035279987115,172.06,21.46333333333333,14.566666666666668,0.006072758008534617,0.37534216803059534
BCO DO EST. DE SE S.A. - PRUDENCIAL,2022-09-01,4451047.0,0.0,521062.0,0.1028999999999999,0.0584,179.54,-1.3245430992000151,27.44,,8.9,0.0604973625442187,0.007220923734538572,4972109.0,0.8952030214945006,0.0,0.10479697850549938,15.419354654139937,0,0.8990300230946883,0.0,0.10096997690531177,15.322699774669491,0.1096,0.0623,0.008279926512176648,172.27,21.08666666666667,13.199999999999998,0.0062904295612009236,0.38368687060622664
BCO DO EST. DE SE S.A. - PRUDENCIAL,2022-12-01,4259375.0,37.0,521062.0,0.1097,0.0616,180.33,1.6286339977999995,29.036666666666665,,8.1,0.0620520046542486,0.007977123555446485,4780474.0,0.8909942821569576,7.739818269067042e-06,0.10899797802477328,15.380050262731212,0,0.9020458611254148,0.0,0.09795413887458511,15.35302359048685,0.1072,0.0626999999999999,0.007694987272386191,174.3,22.62,11.6,0.006141724507436476,0.39567916559553923
BCO DO EST. DE SE S.A. - PRUDENCIAL,2023-03-01,4362131.0,0.0,576797.0,0.1084,0.0584,182.74,2.094210609200031,30.19,,8.6,0.0595993813750006,0.007117614176202844,4938928.0,0.8832141306777503,0.0,0.11678586932224969,15.412658861566737,0,0.9007534849685805,0.0,0.09924651503141946,15.39364003644354,0.1052,0.0593,0.007224830040480763,175.72,24.72,11.166666666666666,0.0058853183413631735,0.40225699076069543
BCO DO EST. DE SE S.A. - PRUDENCIAL,2023-06-01,4568585.0,0.0,576797.0,0.0974,0.0538,184.28,0.760729877599986,32.02333333333333,,8.266666666666667,0.0599726641668216,0.005310473115683787,5145382.0,0.8879000626192575,0.0,0.11209993738074257,15.45361017133572,0,0.903114676886419,0.0,0.09688532311358099,15.417718799192084,0.1041,0.0582,0.00608383159961503,177.81,25.546666666666667,9.866666666666667,0.005638725805210414,0.4106294142788654
BCO DO EST. DE SE S.A. - PRUDENCIAL,2023-09-01,4363508.0,0.0,646409.0,0.1035,0.0538,184.44,0.6111867176000096,31.51333333333333,,7.8,0.0638077133056541,0.0039573173439283,5009917.0,0.8709741099503245,0.0,0.12902589004967546,15.426929906057548,0,0.8952030214945006,0.0,0.10479697850549938,15.419354654139937,0.1028999999999999,0.0584,0.007220923734538572,179.54,27.44,8.9,0.006120143544721164,0.4250261559090709
BCO DO EST. DE SE S.A. - PRUDENCIAL,2023-12-01,4584240.0,0.0,646409.0,0.1045,0.0555,185.03,1.083587763199989,30.41333333333333,,7.5,0.0564228813953428,0.00286054136582196,5230649.0,0.8764189682771679,0.0,0.1235810317228321,15.47004592012056,0,0.8909942821569576,7.739818269067042e-06,0.10899797802477328,15.380050262731212,0.1097,0.0616,0.007977123555446485,180.33,29.036666666666665,8.1,0.006714275446326034,0.43716105660084315
BCO DO EST. DE SE S.A. - PRUDENCIAL,2024-03-01,4619458.0,0.0,699536.0,0.1017,0.0518,186.65,1.415491577599992,29.896666666666665,,7.766666666666667,0.0517769139570878,0.0036828011331309237,5318994.0,0.8684834011845097,0.0,0.1315165988154903,15.486794745692233,0,0.8832141306777503,0.0,0.11678586932224969,15.412658861566737,0.1084,0.0584,0.007117614176202844,182.74,30.19,8.6,0.006820294768419382,0.4372613808753232
BCO DO EST. DE SE S.A. - PRUDENCIAL,2024-06-01,4792942.0,0.0,699536.0,0.1052999999999999,0.0542999999999999,189.49,1.053515670799987,29.07333333333333,,7.166666666666667,0.0542660363527257,0.004063366843593722,5492478.0,0.8726374507098618,0.0,0.12736254929013827,15.518890077770887,0,0.8879000626192575,0.0,0.11209993738074257,15.45361017133572,0.0974,0.0538,0.005310473115683787,184.28,32.02333333333333,8.266666666666667,0.00603097663108395,0.43899027236483984
